-118.608, -693.279, 11.788, 69.283
-118.426, -692.931, 11.809, 69.316
-118.247, -692.580, 11.836, 69.349
-118.071, -692.225, 11.873, 69.382
-117.899, -691.868, 11.913, 69.415
-117.731, -691.507, 11.962, 69.448
-117.565, -691.143, 12.016, 69.481
-117.403, -690.775, 12.073, 69.514
-117.245, -690.404, 12.136, 69.547
-117.090, -690.028, 12.200, 69.580
-116.938, -689.649, 12.270, 69.613
-116.790, -689.266, 12.342, 69.646
-116.645, -688.879, 12.413, 69.679
-116.503, -688.489, 12.485, 69.712
-116.365, -688.095, 12.553, 69.745
-116.231, -687.697, 12.619, 69.778
-116.100, -687.296, 12.682, 69.811
-115.972, -686.892, 12.739, 69.844
-115.848, -686.485, 12.791, 69.877
-115.728, -686.075, 12.837, 69.910
-115.612, -685.663, 12.878, 69.943
-115.499, -685.248, 12.913, 69.976
-115.390, -684.831, 12.946, 70.009
-115.285, -684.413, 12.973, 70.042
-115.184, -683.992, 13.000, 70.075
-115.085, -683.570, 13.026, 70.108
-114.991, -683.146, 13.050, 70.141
-114.899, -682.721, 13.076, 70.174
-114.812, -682.294, 13.103, 70.207
-114.727, -681.865, 13.133, 70.240
-114.646, -681.435, 13.166, 70.273
-114.567, -681.002, 13.202, 70.306
-114.491, -680.568, 13.243, 70.339
-114.419, -680.132, 13.287, 70.372
-114.349, -679.693, 13.335, 70.405
-114.281, -679.253, 13.385, 70.438
-114.217, -678.810, 13.438, 70.471
-114.155, -678.365, 13.493, 70.504
-114.095, -677.918, 13.549, 70.537
-114.039, -677.469, 13.606, 70.570
-113.985, -677.017, 13.664, 70.603
-113.933, -676.563, 13.721, 70.636
-113.884, -676.107, 13.777, 70.669
-113.837, -675.649, 13.832, 70.702
-113.792, -675.189, 13.885, 70.735
-113.750, -674.727, 13.936, 70.768
-113.710, -674.263, 13.985, 70.801
-113.673, -673.797, 14.032, 70.834
-113.638, -673.330, 14.076, 70.867
-113.606, -672.861, 14.119, 70.900
-113.576, -672.390, 14.161, 70.933
-113.548, -671.918, 14.202, 70.966
-113.523, -671.445, 14.241, 70.999
-113.500, -670.970, 14.281, 71.032
-113.480, -670.494, 14.321, 71.065
-113.461, -670.016, 14.362, 71.098
-113.445, -669.536, 14.405, 71.131
-113.431, -669.055, 14.448, 71.164
-113.419, -668.573, 14.493, 71.197
-113.410, -668.089, 14.539, 71.230
-113.402, -667.603, 14.587, 71.263
-113.397, -667.116, 14.636, 71.296
-113.393, -666.627, 14.687, 71.329
-113.392, -666.136, 14.739, 71.362
-113.393, -665.643, 14.793, 71.395
-113.395, -665.149, 14.847, 71.428
-113.400, -664.653, 14.901, 71.461
-113.407, -664.155, 14.956, 71.494
-113.416, -663.655, 15.011, 71.527
-113.427, -663.153, 15.066, 71.560
-113.440, -662.650, 15.121, 71.593
-113.455, -662.145, 15.174, 71.626
-113.471, -661.638, 15.228, 71.659
-113.490, -661.130, 15.280, 71.692
-113.511, -660.619, 15.332, 71.725
-113.534, -660.108, 15.382, 71.758
-113.558, -659.594, 15.433, 71.791
-113.585, -659.079, 15.482, 71.824
-113.613, -658.563, 15.531, 71.857
-113.643, -658.045, 15.580, 71.890
-113.675, -657.526, 15.628, 71.923
-113.709, -657.005, 15.677, 71.956
-113.745, -656.482, 15.726, 71.989
-113.782, -655.958, 15.776, 72.022
-113.822, -655.433, 15.826, 72.055
-113.863, -654.905, 15.876, 72.088
-113.905, -654.377, 15.928, 72.121
-113.949, -653.846, 15.980, 72.154
-113.996, -653.314, 16.033, 72.187
-114.044, -652.781, 16.087, 72.220
-114.093, -652.245, 16.142, 72.253
-114.145, -651.708, 16.198, 72.286
-114.198, -651.169, 16.254, 72.319
-114.252, -650.629, 16.311, 72.352
-114.309, -650.087, 16.367, 72.385
-114.366, -649.543, 16.425, 72.418
-114.426, -648.997, 16.482, 72.451
-114.487, -648.450, 16.539, 72.484
-114.550, -647.901, 16.597, 72.517
-114.614, -647.350, 16.654, 72.550
-114.680, -646.797, 16.710, 72.583
-114.747, -646.243, 16.767, 72.616
-114.816, -645.687, 16.823, 72.649
-114.886, -645.129, 16.879, 72.682
-114.958, -644.570, 16.934, 72.715
-115.031, -644.008, 16.990, 72.748
-115.106, -643.446, 17.045, 72.781
-115.182, -642.881, 17.100, 72.814
-115.260, -642.315, 17.156, 72.847
-115.338, -641.747, 17.211, 72.880
-115.419, -641.178, 17.267, 72.913
-115.500, -640.607, 17.323, 72.946
-115.583, -640.034, 17.380, 72.979
-115.668, -639.459, 17.437, 73.012
-115.753, -638.883, 17.494, 73.045
-115.840, -638.305, 17.552, 73.078
-115.929, -637.725, 17.611, 73.111
-116.018, -637.143, 17.670, 73.144
-116.109, -636.560, 17.729, 73.177
-116.201, -635.974, 17.789, 73.210
-116.295, -635.387, 17.850, 73.243
-116.389, -634.798, 17.911, 73.276
-116.485, -634.208, 17.972, 73.309
-116.582, -633.615, 18.033, 73.342
-116.680, -633.020, 18.095, 73.375
-116.780, -632.424, 18.156, 73.408
-116.881, -631.825, 18.218, 73.441
-116.982, -631.225, 18.279, 73.474
-117.085, -630.623, 18.341, 73.507
-117.189, -630.019, 18.403, 73.540
-117.294, -629.413, 18.464, 73.573
-117.401, -628.805, 18.526, 73.606
-117.508, -628.195, 18.587, 73.639
-117.617, -627.584, 18.647, 73.672
-117.726, -626.971, 18.702, 73.705
-117.836, -626.356, 18.749, 73.738
-117.948, -625.740, 18.782, 73.771
-118.060, -625.124, 18.800, 73.804
-118.172, -624.508, 18.799, 73.837
-118.286, -623.893, 18.778, 73.870
-118.399, -623.279, 18.738, 73.903
-118.513, -622.667, 18.681, 73.936
-118.627, -622.057, 18.609, 73.969
-118.740, -621.451, 18.527, 74.002
-118.854, -620.847, 18.437, 74.035
-118.968, -620.246, 18.342, 74.068
-119.081, -619.649, 18.245, 74.101
-119.194, -619.054, 18.151, 74.134
-119.307, -618.463, 18.062, 74.167
-119.420, -617.874, 17.981, 74.200
-119.533, -617.287, 17.911, 74.233
-119.645, -616.703, 17.851, 74.266
-119.758, -616.120, 17.803, 74.299
-119.871, -615.538, 17.764, 74.332
-119.983, -614.958, 17.735, 74.365
-120.096, -614.378, 17.715, 74.398
-120.209, -613.798, 17.704, 74.431
-120.322, -613.219, 17.700, 74.464
-120.435, -612.639, 17.704, 74.497
-120.548, -612.059, 17.714, 74.530
-120.661, -611.479, 17.730, 74.563
-120.775, -610.898, 17.750, 74.596
-120.889, -610.316, 17.771, 74.629
-121.003, -609.734, 17.790, 74.662
-121.117, -609.151, 17.804, 74.695
-121.231, -608.568, 17.812, 74.728
-121.345, -607.986, 17.811, 74.761
-121.458, -607.403, 17.801, 74.794
-121.572, -606.821, 17.780, 74.827
-121.685, -606.241, 17.749, 74.860
-121.798, -605.661, 17.709, 74.893
-121.911, -605.083, 17.661, 74.926
-122.023, -604.507, 17.607, 74.959
-122.135, -603.933, 17.548, 74.992
-122.246, -603.360, 17.486, 75.025
-122.356, -602.790, 17.423, 75.058
-122.466, -602.222, 17.361, 75.091
-122.575, -601.655, 17.302, 75.124
-122.684, -601.090, 17.247, 75.157
-122.792, -600.527, 17.197, 75.190
-122.899, -599.965, 17.154, 75.223
-123.006, -599.404, 17.118, 75.256
-123.112, -598.844, 17.090, 75.289
-123.218, -598.285, 17.069, 75.322
-123.323, -597.726, 17.054, 75.355
-123.428, -597.167, 17.045, 75.388
-123.533, -596.609, 17.041, 75.421
-123.636, -596.050, 17.038, 75.454
-123.740, -595.491, 17.037, 75.487
-123.843, -594.933, 17.036, 75.520
-123.945, -594.374, 17.032, 75.553
-124.047, -593.815, 17.025, 75.586
-124.147, -593.257, 17.014, 75.619
-124.248, -592.699, 16.999, 75.652
-124.347, -592.142, 16.977, 75.685
-124.446, -591.585, 16.951, 75.718
-124.544, -591.030, 16.919, 75.751
-124.641, -590.475, 16.883, 75.784
-124.736, -589.922, 16.844, 75.817
-124.831, -589.370, 16.801, 75.850
-124.925, -588.819, 16.757, 75.883
-125.018, -588.269, 16.712, 75.916
-125.109, -587.721, 16.667, 75.949
-125.200, -587.174, 16.623, 75.982
-125.289, -586.628, 16.582, 76.015
-125.377, -586.084, 16.543, 76.048
-125.464, -585.540, 16.508, 76.081
-125.550, -584.998, 16.476, 76.114
-125.634, -584.456, 16.449, 76.147
-125.718, -583.914, 16.425, 76.180
-125.800, -583.373, 16.404, 76.213
-125.881, -582.833, 16.386, 76.246
-125.960, -582.293, 16.371, 76.279
-126.038, -581.753, 16.357, 76.312
-126.115, -581.213, 16.344, 76.345
-126.191, -580.674, 16.331, 76.378
-126.265, -580.135, 16.317, 76.411
-126.337, -579.596, 16.302, 76.444
-126.408, -579.058, 16.284, 76.477
-126.478, -578.520, 16.265, 76.510
-126.546, -577.983, 16.243, 76.543
-126.613, -577.446, 16.218, 76.576
-126.678, -576.910, 16.190, 76.609
-126.741, -576.375, 16.161, 76.642
-126.803, -575.841, 16.129, 76.675
-126.862, -575.307, 16.096, 76.708
-126.920, -574.775, 16.061, 76.741
-126.976, -574.244, 16.026, 76.774
-127.030, -573.713, 15.992, 76.807
-127.083, -573.184, 15.958, 76.840
-127.133, -572.655, 15.924, 76.873
-127.182, -572.127, 15.892, 76.906
-127.229, -571.601, 15.862, 76.939
-127.273, -571.074, 15.834, 76.972
-127.316, -570.549, 15.807, 77.005
-127.358, -570.024, 15.783, 77.038
-127.397, -569.500, 15.760, 77.071
-127.435, -568.977, 15.738, 77.104
-127.471, -568.454, 15.718, 77.137
-127.505, -567.932, 15.699, 77.170
-127.537, -567.410, 15.680, 77.203
-127.568, -566.888, 15.661, 77.236
-127.598, -566.368, 15.642, 77.269
-127.625, -565.848, 15.623, 77.302
-127.652, -565.328, 15.602, 77.335
-127.676, -564.809, 15.581, 77.368
-127.699, -564.291, 15.558, 77.401
-127.721, -563.773, 15.534, 77.434
-127.741, -563.256, 15.508, 77.467
-127.759, -562.741, 15.482, 77.500
-127.776, -562.226, 15.454, 77.533
-127.792, -561.711, 15.426, 77.566
-127.806, -561.198, 15.397, 77.599
-127.819, -560.686, 15.368, 77.632
-127.830, -560.174, 15.339, 77.665
-127.841, -559.664, 15.310, 77.698
-127.850, -559.155, 15.281, 77.731
-127.858, -558.646, 15.253, 77.764
-127.864, -558.138, 15.226, 77.797
-127.870, -557.632, 15.200, 77.830
-127.874, -557.126, 15.175, 77.863
-127.877, -556.620, 15.150, 77.896
-127.878, -556.116, 15.127, 77.929
-127.878, -555.612, 15.104, 77.962
-127.877, -555.109, 15.082, 77.995
-127.875, -554.607, 15.060, 78.028
-127.871, -554.106, 15.038, 78.061
-127.866, -553.605, 15.017, 78.094
-127.860, -553.105, 14.995, 78.127
-127.852, -552.606, 14.974, 78.160
-127.842, -552.107, 14.952, 78.193
-127.832, -551.610, 14.929, 78.226
-127.819, -551.113, 14.906, 78.259
-127.805, -550.617, 14.883, 78.292
-127.790, -550.121, 14.859, 78.325
-127.773, -549.627, 14.834, 78.358
-127.755, -549.134, 14.810, 78.391
-127.735, -548.641, 14.784, 78.424
-127.714, -548.149, 14.759, 78.457
-127.691, -547.659, 14.734, 78.490
-127.667, -547.169, 14.708, 78.523
-127.642, -546.680, 14.683, 78.556
-127.616, -546.192, 14.658, 78.589
-127.588, -545.705, 14.633, 78.622
-127.559, -545.218, 14.608, 78.655
-127.528, -544.733, 14.584, 78.688
-127.497, -544.248, 14.560, 78.721
-127.464, -543.765, 14.537, 78.754
-127.430, -543.282, 14.514, 78.787
-127.395, -542.800, 14.492, 78.820
-127.359, -542.319, 14.469, 78.853
-127.323, -541.839, 14.447, 78.886
-127.285, -541.359, 14.425, 78.919
-127.246, -540.880, 14.403, 78.952
-127.206, -540.402, 14.381, 78.985
-127.165, -539.925, 14.359, 79.018
-127.124, -539.449, 14.337, 79.051
-127.081, -538.974, 14.315, 79.084
-127.038, -538.499, 14.293, 79.117
-126.994, -538.025, 14.270, 79.150
-126.949, -537.552, 14.247, 79.183
-126.903, -537.080, 14.224, 79.216
-126.856, -536.609, 14.200, 79.249
-126.809, -536.138, 14.177, 79.282
-126.761, -535.669, 14.154, 79.315
-126.711, -535.200, 14.130, 79.348
-126.662, -534.733, 14.107, 79.381
-126.611, -534.266, 14.083, 79.414
-126.559, -533.800, 14.060, 79.447
-126.507, -533.335, 14.037, 79.480
-126.455, -532.870, 14.014, 79.513
-126.401, -532.407, 13.991, 79.546
-126.347, -531.944, 13.969, 79.579
-126.292, -531.482, 13.946, 79.612
-126.236, -531.021, 13.924, 79.645
-126.180, -530.561, 13.902, 79.678
-126.123, -530.102, 13.880, 79.711
-126.065, -529.643, 13.859, 79.744
-126.007, -529.186, 13.837, 79.777
-125.948, -528.729, 13.815, 79.810
-125.888, -528.273, 13.793, 79.843
-125.827, -527.817, 13.772, 79.876
-125.766, -527.363, 13.750, 79.909
-125.704, -526.909, 13.728, 79.942
-125.642, -526.457, 13.706, 79.975
-125.578, -526.005, 13.684, 80.008
-125.515, -525.554, 13.662, 80.041
-125.450, -525.103, 13.640, 80.074
-125.385, -524.654, 13.618, 80.107
-125.319, -524.205, 13.596, 80.140
-125.252, -523.758, 13.574, 80.173
-125.185, -523.311, 13.552, 80.206
-125.117, -522.865, 13.530, 80.239
-125.048, -522.420, 13.508, 80.272
-124.979, -521.975, 13.486, 80.305
-124.909, -521.532, 13.464, 80.338
-124.839, -521.089, 13.443, 80.371
-124.768, -520.647, 13.421, 80.404
-124.696, -520.206, 13.400, 80.437
-124.623, -519.766, 13.378, 80.470
-124.550, -519.327, 13.357, 80.503
-124.476, -518.888, 13.335, 80.536
-124.401, -518.451, 13.314, 80.569
-124.326, -518.014, 13.293, 80.602
-124.250, -517.578, 13.272, 80.635
-124.173, -517.143, 13.251, 80.668
-124.096, -516.708, 13.230, 80.701
-124.018, -516.275, 13.209, 80.734
-123.939, -515.842, 13.188, 80.767
-123.860, -515.410, 13.167, 80.800
-123.780, -514.979, 13.145, 80.833
-123.700, -514.549, 13.124, 80.866
-123.618, -514.120, 13.103, 80.899
-123.536, -513.691, 13.082, 80.932
-123.453, -513.264, 13.061, 80.965
-123.370, -512.837, 13.040, 80.998
-123.286, -512.411, 13.019, 81.031
-123.201, -511.986, 12.998, 81.064
-123.115, -511.562, 12.977, 81.097
-123.029, -511.138, 12.956, 81.130
-122.942, -510.716, 12.935, 81.163
-122.854, -510.294, 12.914, 81.196
-122.766, -509.874, 12.894, 81.229
-122.677, -509.454, 12.873, 81.262
-122.587, -509.035, 12.852, 81.295
-122.496, -508.617, 12.832, 81.328
-122.404, -508.199, 12.811, 81.361
-122.312, -507.783, 12.790, 81.394
-122.219, -507.367, 12.770, 81.427
-122.125, -506.953, 12.750, 81.460
-122.030, -506.539, 12.729, 81.493
-121.935, -506.126, 12.709, 81.526
-121.839, -505.714, 12.689, 81.559
-121.742, -505.303, 12.668, 81.592
-121.644, -504.893, 12.648, 81.625
-121.545, -504.483, 12.628, 81.658
-121.446, -504.075, 12.607, 81.691
-121.346, -503.667, 12.587, 81.724
-121.244, -503.260, 12.567, 81.757
-121.142, -502.855, 12.547, 81.790
-121.039, -502.450, 12.527, 81.823
-120.936, -502.046, 12.506, 81.856
-120.831, -501.643, 12.486, 81.889
-120.726, -501.241, 12.466, 81.922
-120.619, -500.840, 12.446, 81.955
-120.512, -500.440, 12.426, 81.988
-120.403, -500.040, 12.406, 82.021
-120.294, -499.642, 12.386, 82.054
-120.184, -499.245, 12.366, 82.087
-120.073, -498.848, 12.346, 82.120
-119.961, -498.453, 12.326, 82.153
-119.848, -498.058, 12.307, 82.186
-119.734, -497.665, 12.287, 82.219
-119.619, -497.272, 12.267, 82.252
-119.503, -496.881, 12.247, 82.285
-119.386, -496.490, 12.228, 82.318
-119.268, -496.100, 12.208, 82.351
-119.148, -495.712, 12.188, 82.384
-119.028, -495.325, 12.169, 82.417
-118.906, -494.938, 12.150, 82.450
-118.784, -494.553, 12.130, 82.483
-118.660, -494.168, 12.111, 82.516
-118.535, -493.785, 12.091, 82.549
-118.409, -493.402, 12.072, 82.582
-118.282, -493.021, 12.052, 82.615
-118.154, -492.641, 12.033, 82.648
-118.025, -492.262, 12.014, 82.681
-117.894, -491.884, 11.994, 82.714
-117.762, -491.507, 11.975, 82.747
-117.629, -491.131, 11.957, 82.780
-117.494, -490.757, 11.937, 82.813
-117.359, -490.383, 11.918, 82.846
-117.221, -490.011, 11.899, 82.879
-117.083, -489.640, 11.880, 82.912
-116.943, -489.270, 11.861, 82.945
-116.802, -488.901, 11.842, 82.978
-116.660, -488.533, 11.823, 83.011
-116.515, -488.167, 11.804, 83.044
-116.370, -487.802, 11.785, 83.077
-116.223, -487.438, 11.766, 83.110
-116.075, -487.076, 11.747, 83.143
-115.925, -486.715, 11.728, 83.176
-115.774, -486.354, 11.710, 83.209
-115.621, -485.996, 11.690, 83.242
-115.467, -485.638, 11.672, 83.275
-115.311, -485.283, 11.652, 83.308
-115.153, -484.928, 11.634, 83.341
-114.994, -484.575, 11.615, 83.374
-114.833, -484.224, 11.596, 83.407
-114.671, -483.873, 11.578, 83.440
-114.506, -483.525, 11.558, 83.473
-114.340, -483.178, 11.540, 83.506
-114.172, -482.832, 11.522, 83.539
-114.002, -482.489, 11.503, 83.572
-113.831, -482.146, 11.485, 83.605
-113.657, -481.806, 11.465, 83.638
-113.482, -481.467, 11.447, 83.671
-113.305, -481.129, 11.430, 83.704
-113.126, -480.793, 11.411, 83.737
-112.946, -480.459, 11.393, 83.770
-112.765, -480.126, 11.375, 83.803
-112.581, -479.795, 11.356, 83.836
-112.396, -479.465, 11.338, 83.869
-112.209, -479.137, 11.319, 83.902
-112.021, -478.811, 11.301, 83.935
-111.831, -478.486, 11.283, 83.968
-111.639, -478.163, 11.264, 84.001
-111.446, -477.842, 11.246, 84.034
-111.251, -477.523, 11.227, 84.067
-111.054, -477.205, 11.209, 84.100
-110.856, -476.889, 11.191, 84.133
-110.656, -476.574, 11.172, 84.166
-110.455, -476.262, 11.154, 84.199
-110.253, -475.950, 11.136, 84.232
-110.048, -475.641, 11.117, 84.265
-109.843, -475.334, 11.099, 84.298
-109.635, -475.028, 11.080, 84.331
-109.425, -474.725, 11.062, 84.364
-109.215, -474.423, 11.044, 84.397
-109.002, -474.123, 11.025, 84.430
-108.788, -473.825, 11.007, 84.463
-108.573, -473.529, 10.989, 84.496
-108.355, -473.235, 10.970, 84.529
-108.136, -472.943, 10.952, 84.562
-107.914, -472.653, 10.933, 84.595
-107.691, -472.366, 10.915, 84.628
-107.467, -472.080, 10.897, 84.661
-107.240, -471.797, 10.878, 84.694
-107.011, -471.517, 10.860, 84.727
-106.781, -471.238, 10.842, 84.760
-106.548, -470.963, 10.823, 84.793
-106.313, -470.690, 10.805, 84.826
-106.076, -470.419, 10.785, 84.859
-105.836, -470.152, 10.767, 84.892
-105.595, -469.887, 10.749, 84.925
-105.351, -469.626, 10.730, 84.958
-105.105, -469.367, 10.712, 84.991
-104.856, -469.112, 10.695, 85.024
-104.604, -468.860, 10.686, 85.057
-104.350, -468.611, 10.685, 85.090
-104.093, -468.365, 10.692, 85.123
-103.832, -468.121, 10.710, 85.156
-103.568, -467.880, 10.739, 85.189
-103.300, -467.641, 10.774, 85.222
-103.029, -467.404, 10.819, 85.255
-102.753, -467.169, 10.871, 85.288
-102.474, -466.936, 10.927, 85.321
-102.190, -466.705, 10.988, 85.354
-101.901, -466.477, 11.050, 85.387
-101.609, -466.250, 11.116, 85.420
-101.312, -466.025, 11.183, 85.453
-101.011, -465.803, 11.246, 85.486
-100.706, -465.582, 11.308, 85.519
-100.397, -465.364, 11.368, 85.552
-100.085, -465.148, 11.420, 85.585
-99.768, -464.934, 11.470, 85.618
-99.448, -464.723, 11.513, 85.651
-99.125, -464.514, 11.552, 85.684
-98.800, -464.308, 11.588, 85.717
-98.471, -464.105, 11.617, 85.750
-98.139, -463.904, 11.644, 85.783
-97.805, -463.707, 11.668, 85.816
-97.468, -463.512, 11.691, 85.849
-97.129, -463.319, 11.714, 85.882
-96.788, -463.130, 11.737, 85.915
-96.444, -462.942, 11.761, 85.948
-96.098, -462.758, 11.787, 85.981
-95.749, -462.576, 11.816, 86.014
-95.398, -462.396, 11.849, 86.047
-95.045, -462.219, 11.884, 86.080
-94.689, -462.043, 11.923, 86.113
-94.330, -461.870, 11.964, 86.146
-93.968, -461.700, 12.009, 86.179
-93.604, -461.530, 12.056, 86.212
-93.238, -461.364, 12.104, 86.245
-92.868, -461.199, 12.155, 86.278
-92.496, -461.036, 12.205, 86.311
-92.120, -460.876, 12.256, 86.344
-91.743, -460.717, 12.308, 86.377
-91.362, -460.560, 12.358, 86.410
-90.979, -460.406, 12.407, 86.443
-90.593, -460.254, 12.454, 86.476
-90.205, -460.104, 12.500, 86.509
-89.814, -459.957, 12.543, 86.542
-89.421, -459.812, 12.586, 86.575
-89.026, -459.669, 12.628, 86.608
-88.628, -459.529, 12.667, 86.641
-88.228, -459.392, 12.706, 86.674
-87.826, -459.257, 12.743, 86.707
-87.421, -459.125, 12.781, 86.740
-87.015, -458.995, 12.817, 86.773
-86.606, -458.869, 12.855, 86.806
-86.195, -458.744, 12.893, 86.839
-85.782, -458.623, 12.932, 86.872
-85.367, -458.504, 12.972, 86.905
-84.949, -458.388, 13.012, 86.938
-84.530, -458.275, 13.055, 86.971
-84.108, -458.165, 13.097, 87.004
-83.683, -458.058, 13.142, 87.037
-83.257, -457.954, 13.190, 87.070
-82.828, -457.852, 13.236, 87.103
-82.397, -457.754, 13.285, 87.136
-81.963, -457.658, 13.332, 87.169
-81.528, -457.566, 13.381, 87.202
-81.089, -457.477, 13.429, 87.235
-80.649, -457.392, 13.479, 87.268
-80.206, -457.309, 13.527, 87.301
-79.761, -457.231, 13.576, 87.334
-79.314, -457.155, 13.625, 87.367
-78.865, -457.082, 13.669, 87.400
-78.414, -457.013, 13.708, 87.433
-77.961, -456.948, 13.738, 87.466
-77.507, -456.886, 13.757, 87.499
-77.052, -456.829, 13.763, 87.532
-76.597, -456.775, 13.756, 87.565
-76.143, -456.726, 13.734, 87.598
-75.689, -456.680, 13.701, 87.631
-75.236, -456.639, 13.655, 87.664
-74.785, -456.601, 13.602, 87.697
-74.335, -456.569, 13.541, 87.730
-73.887, -456.540, 13.477, 87.763
-73.441, -456.514, 13.412, 87.796
-72.997, -456.492, 13.347, 87.829
-72.555, -456.475, 13.285, 87.862
-72.114, -456.461, 13.227, 87.895
-71.675, -456.451, 13.177, 87.928
-71.238, -456.445, 13.134, 87.961
-70.801, -456.442, 13.100, 87.994
-70.365, -456.444, 13.073, 88.027
-69.930, -456.450, 13.057, 88.060
-69.495, -456.459, 13.046, 88.093
-69.061, -456.472, 13.044, 88.126
-68.626, -456.489, 13.048, 88.159
-68.192, -456.509, 13.053, 88.192
-67.757, -456.533, 13.062, 88.225
-67.322, -456.561, 13.069, 88.258
-66.888, -456.592, 13.075, 88.291
-66.453, -456.628, 13.077, 88.324
-66.019, -456.668, 13.076, 88.357
-65.586, -456.712, 13.069, 88.390
-65.154, -456.759, 13.057, 88.423
-64.722, -456.810, 13.041, 88.456
-64.292, -456.865, 13.018, 88.489
-63.863, -456.923, 12.991, 88.522
-63.436, -456.986, 12.958, 88.555
-63.010, -457.052, 12.924, 88.588
-62.587, -457.122, 12.885, 88.621
-62.165, -457.196, 12.847, 88.654
-61.745, -457.273, 12.809, 88.687
-61.327, -457.354, 12.771, 88.720
-60.912, -457.438, 12.735, 88.753
-60.498, -457.527, 12.700, 88.786
-60.086, -457.619, 12.670, 88.819
-59.676, -457.715, 12.641, 88.852
-59.267, -457.816, 12.617, 88.885
-58.861, -457.920, 12.595, 88.918
-58.456, -458.029, 12.578, 88.951
-58.053, -458.141, 12.565, 88.984
-57.651, -458.257, 12.552, 89.017
-57.250, -458.377, 12.543, 89.050
-56.852, -458.502, 12.532, 89.083
-56.455, -458.631, 12.524, 89.116
-56.060, -458.764, 12.512, 89.149
-55.667, -458.901, 12.503, 89.182
-55.275, -459.042, 12.493, 89.215
-54.885, -459.187, 12.478, 89.248
-54.497, -459.335, 12.464, 89.281
-54.112, -459.489, 12.445, 89.314
-53.729, -459.646, 12.426, 89.347
-53.349, -459.807, 12.402, 89.380
-52.971, -459.972, 12.379, 89.413
-52.595, -460.141, 12.356, 89.446
-52.223, -460.313, 12.329, 89.479
-51.853, -460.489, 12.304, 89.512
-51.486, -460.669, 12.275, 89.545
-51.121, -460.853, 12.249, 89.578
-50.760, -461.041, 12.221, 89.611
-50.402, -461.233, 12.196, 89.644
-50.046, -461.427, 12.173, 89.677
-49.693, -461.625, 12.149, 89.710
-49.343, -461.827, 12.128, 89.743
-48.996, -462.033, 12.106, 89.776
-48.652, -462.242, 12.088, 89.809
-48.310, -462.454, 12.071, 89.842
-47.972, -462.670, 12.053, 89.875
-47.636, -462.889, 12.037, 89.908
-47.303, -463.111, 12.019, 89.941
-46.973, -463.337, 12.004, 89.974
-46.647, -463.568, 11.986, 90.007
-46.323, -463.801, 11.970, 90.040
-46.003, -464.037, 11.955, 90.073
-45.686, -464.277, 11.937, 90.106
-45.372, -464.520, 11.920, 90.139
-45.061, -464.767, 11.899, 90.172
-44.755, -465.017, 11.880, 90.205
-44.451, -465.269, 11.862, 90.238
-44.151, -465.525, 11.840, 90.271
-43.855, -465.785, 11.820, 90.304
-43.563, -466.047, 11.797, 90.337
-43.274, -466.313, 11.776, 90.370
-42.990, -466.583, 11.755, 90.403
-42.710, -466.855, 11.737, 90.436
-42.433, -467.131, 11.724, 90.469
-42.161, -467.410, 11.712, 90.502
-41.892, -467.692, 11.707, 90.535
-41.628, -467.979, 11.704, 90.568
-41.367, -468.268, 11.710, 90.601
-41.109, -468.561, 11.722, 90.634
-40.855, -468.859, 11.739, 90.667
-40.605, -469.160, 11.764, 90.700
-40.359, -469.465, 11.792, 90.733
-40.116, -469.775, 11.830, 90.766
-39.875, -470.089, 11.875, 90.799
-39.639, -470.408, 11.923, 90.832
-39.406, -470.731, 11.977, 90.865
-39.176, -471.059, 12.032, 90.898
-38.950, -471.392, 12.093, 90.931
-38.728, -471.730, 12.152, 90.964
-38.509, -472.072, 12.215, 90.997
-38.293, -472.419, 12.279, 91.030
-38.082, -472.771, 12.338, 91.063
-37.874, -473.127, 12.399, 91.096
-37.670, -473.487, 12.453, 91.129
-37.471, -473.852, 12.508, 91.162
-37.275, -474.221, 12.560, 91.195
-37.083, -474.594, 12.606, 91.228
-36.895, -474.971, 12.651, 91.261
-36.712, -475.351, 12.690, 91.294
-36.534, -475.735, 12.728, 91.327
-36.360, -476.122, 12.761, 91.360
-36.190, -476.512, 12.795, 91.393
-36.025, -476.906, 12.826, 91.426
-35.865, -477.302, 12.858, 91.459
-35.708, -477.701, 12.891, 91.492
-35.556, -478.103, 12.924, 91.525
-35.408, -478.508, 12.959, 91.558
-35.265, -478.916, 12.994, 91.591
-35.125, -479.326, 13.033, 91.624
-34.990, -479.740, 13.073, 91.657
-34.858, -480.156, 13.116, 91.690
-34.730, -480.575, 13.163, 91.723
-34.606, -480.996, 13.210, 91.756
-34.486, -481.421, 13.260, 91.789
-34.369, -481.848, 13.310, 91.822
-34.256, -482.278, 13.363, 91.855
-34.147, -482.711, 13.415, 91.888
-34.041, -483.147, 13.468, 91.921
-33.939, -483.585, 13.521, 91.954
-33.840, -484.026, 13.574, 91.987
-33.745, -484.469, 13.626, 92.020
-33.653, -484.915, 13.677, 92.053
-33.564, -485.363, 13.728, 92.086
-33.479, -485.814, 13.776, 92.119
-33.397, -486.266, 13.824, 92.152
-33.318, -486.721, 13.870, 92.185
-33.242, -487.178, 13.915, 92.218
-33.170, -487.637, 13.958, 92.251
-33.100, -488.098, 14.002, 92.284
-33.034, -488.561, 14.044, 92.317
-32.971, -489.026, 14.087, 92.350
